open,high,low,close,volume,vwap,trade_count,rsi
-0.4391648849506673,-0.44608083200688203,-0.44505286562168855,-0.43914848746786284,0.2878727185557412,-0.44466395875469794,0.7865797857306094,-0.5928028232341672
-0.6030359236831458,-0.6056907720738984,-0.6105095794003192,-0.6102013947008103,-0.4922421509103619,-0.6098221835825615,-0.6122684090515911,0.3427156837428142
3.0918373510951502,3.0673863564207005,3.073781520820814,3.094407400832351,-0.6055470339244962,3.0803323092112915,-0.7857245226189433,-1.1540273724333394
-0.6570380800709421,-0.65357028204832,-0.6697034534391505,-0.6517850677024798,-0.11565531266030045,-0.6602450960107199,-0.1349934122096434,-3.13749919425775
-0.5357706969642753,-0.5218755892760352,-0.5336111931867318,-0.531188894941499,0.7944375518924914,-0.5307531015619472,0.9952807657710836,-0.705106933039685
0.40931981065901935,0.3904044140437075,0.41527912599767614,0.40167971852694656,-0.5865477524484453,0.401902501728287,-0.7971747989188193,0.1926521892515652
-0.6764929285937117,-0.6647849896057806,-0.6737522428900241,-0.6608341819797272,-0.1401892063620825,-0.6654106741073308,-0.006129254664527917,0.19492562073208847
0.23844784090297624,0.23634974707016998,0.23236826688312429,0.23974634669402678,-0.5339932186149972,0.24089388635829484,-0.6153572355862457,-1.256043622028678
-0.45422216373501695,-0.4601426170247506,-0.455031772483824,-0.4553101351459038,0.17979345795045568,-0.456760449401659,0.6497187552176605,-1.163509842357105
0.2855721982198837,0.2889512391740487,0.29939504630836294,0.29368892674361,-0.3439054852334019,0.29507563969509115,-0.22772416184076646,0.7147131230983991
0.8240634078288757,0.8515268012592928,0.826596075512214,0.8777265085206577,0.11061092256815731,0.844947361140161,0.5343530993969428,2.175899420548837
-0.3568775600053543,-0.33518369287830896,-0.348339732448879,-0.3314041696142566,0.7582582486948249,-0.3376555736097502,1.283421014713785,0.7214220931973344
-0.6032118264726827,-0.6004965917314957,-0.6023905404838149,-0.6078422870876757,-0.36429262340350793,-0.6033476467373164,-0.5565852573942426,-0.9257527992020667
-0.6411364678968158,-0.6346823535304917,-0.6368696308605117,-0.6369262107958714,-0.4074625241556884,-0.6356251134048638,-0.5488943358091419,-1.0438607560446045
0.4370420902900183,0.4312703917376118,0.44306984510835395,0.42280605536098703,-0.48363930462029797,0.4329956614820905,-0.5645271690358364,-1.0439492774470736
0.28027752425482616,0.26648710360229316,0.28841467209088767,0.27080206184006617,-0.40707628688458525,0.2741237223518695,-0.2980325224104205,-0.18794939627489413
3.457081903289352,3.65905766133304,3.48674373813341,3.5293986762452434,-0.5401878261261273,3.58510451984222,-0.5712562674117475,0.3883920063351162
-0.6830716929223878,-0.6860686296451717,-0.683974363252742,-0.6828055722871292,-0.15729206352783653,-0.6846125483076125,-0.2956050638348468,-0.13378810231271698
-0.4243890506295764,-0.4196932848128571,-0.41540227856537976,-0.41340956709172355,-0.019625259457723143,-0.41593683785759306,-0.04406172999075684,-0.19406360161111783
-0.47821530422783587,-0.48533821093565593,-0.47820858842168656,-0.4839715321174186,-0.14222621247289716,-0.48214238382884683,-0.1339967801605022,1.089748203956267
-0.5414347667873601,-0.5447216498729672,-0.5397630640838188,-0.5464350680233983,-0.4990405071702907,-0.5436668900508067,-0.6534637551122326,1.0488606786444588
-0.4279774675361271,-0.43382451074439415,-0.44355066458867903,-0.44749339051730885,0.21323118806753805,-0.44543585820599907,0.5496598287546169,-0.4343847081788273
-0.6301249532718124,-0.6265230461744444,-0.6256746564954639,-0.6218560905209225,0.026354232478623618,-0.6237896353235823,0.12617548190317426,-0.5858951994385702
-0.555929156645192,-0.5601722531642056,-0.5599712446469243,-0.5561179724056667,-0.19571541148798927,-0.5589740804238446,-0.15221096367624082,0.001808881745153441
-0.47265677607847306,-0.46559372874772675,-0.4770940983219585,-0.4805913182239722,0.8330049772006343,-0.4754744740746765,1.0545968610928569,-2.248905197321424
-0.5457971559678727,-0.5525684731175062,-0.5576464097148857,-0.5606601348249854,0.39794507677434304,-0.5589387811320867,0.5874603968978712,-0.42675098068819
-0.624988591817338,-0.6155861022716579,-0.6252096895090562,-0.6101661841394201,-0.4297022886697383,-0.6175110181777966,-0.5311436594780222,0.13899900130102052
-0.7437581553125823,-0.7465169449935893,-0.7482113407595341,-0.7502337973491083,-0.3201144160940806,-0.7497020681226751,-0.39145944884057604,-1.6546089054844082
-0.6431417596975353,-0.6311408669333989,-0.6567916778935203,-0.646116167318679,1.8639300477475989,-0.6467689000852709,2.3960177981317115,-0.5107582837470783
-0.3083987512090135,-0.31247651410871385,-0.32866805225470547,-0.3372491228050078,0.2795183186476833,-0.3273309834159134,0.7036284880816843,0.08006638002780822
0.20639835264937206,0.19881693323235294,0.21956164540980466,0.20858499986381704,-0.3497128883259069,0.20892841033748905,-0.23788651106243233,1.8468302442628053
-0.7203630843041885,-0.714782447447091,-0.725964458794487,-0.7115726009428144,-0.058142793770124504,-0.7183690239492816,0.021990791883759343,-0.5354149103630309
0.810483712476635,0.7898629227171085,0.8153653344559041,0.8081856497752746,-0.5274061979050163,0.8023808325351056,-0.6147783096165239,0.06065135783737275
0.3973584209705173,0.3808910088711248,0.4001855822850556,0.3816096985346082,-0.6010889536054916,0.3853395639728753,-0.7993604276589396,-0.8261596380550259
-0.5512501424435133,-0.5534712049951965,-0.558039843318769,-0.5638290853500915,-0.4640135049795022,-0.5600133189080437,-0.6056235847092472,-0.09097505255697469
1.7327420380180536,1.8525498618153828,1.7623242523121567,1.8722136044217215,0.12106067521539221,1.8357351879314847,1.0003976652439721,-0.01749539651231536
2.9483358553910324,3.037162198746491,2.9812888572169367,3.094196137464011,0.08974858337131825,3.0249477133981104,1.6378464551454162,1.782452965653344
-0.6757893174355645,-0.6797321462729223,-0.6728151555789562,-0.6768197768508178,-0.2939453522604774,-0.6767732346738976,-0.4276972832744233,0.782047721506127
-0.7428434608069909,-0.7450239653497169,-0.7530756107711842,-0.7482972164726546,-0.40565206544370325,-0.7495993722288612,-0.5564625104323079,2.1699341636454603
0.5304464715340568,0.5176545411366409,0.5471509166811632,0.5267124220230761,-0.29958625399887534,0.5315027365360195,-0.26508687141831355,0.5754246533278694
-0.6190782580889016,-0.6104821951170242,-0.6252812228915805,-0.6054831794745412,0.04013684456860076,-0.6135489447935605,0.1871495772331695,-1.096805349980306
0.2539272863822142,0.24970184595034653,0.26613202343457854,0.2668232684029886,-0.36622365777869886,0.2635143248896463,-0.3340486794951022,0.4078844083488978
3.6353769707638484,3.5867349497473113,3.6285225446295954,3.5860172589604717,-0.6102914451755823,3.5959346391507205,-0.7795981667874577,-0.2562780432662139
-0.5171601818312823,-0.5180216185674341,-0.5113643112216846,-0.5127737713344938,-0.08960606458827862,-0.5130514736803643,-0.11885310273733832,0.8575378279968838
3.2931053228831515,3.337442069677445,3.3453580075741955,3.3776411566540534,-0.5839145966050763,3.359694088551975,-0.7018883476175639,0.9130750365056457
0.2287380069205452,0.21289607847863865,0.24243444447193913,0.22636633336580111,-0.6015030861744076,0.2266414336096353,-0.8264545294507579,0.22828585609161817
0.21737468671646812,0.22412814626451638,0.2369821700559394,0.24090829521989893,-0.33164660024792636,0.2342230423350862,-0.2989210638512909,1.009699269730861
0.3867690730404021,0.38016187927760575,0.40723162046369604,0.39738403003735845,-0.5836184698502361,0.3948745680829475,-0.8285503880246872,-0.32489958178883444
-0.7990268117850434,-0.802555762324058,-0.8121621847362293,-0.8012186902419259,4.046849649939238,-0.8057520737265317,2.926368947723052,-1.304008844514589
0.5539119036582653,0.5326541256936024,0.5221857661801937,0.5230153130771189,-0.4718385435995957,0.5268275054417609,-0.47749957302415563,-0.6090872298688667
0.7857517802677616,0.7940991656554545,0.8074608956869724,0.8052279626185093,-0.5417940370978614,0.8051331346227902,-0.7073075343847691,-0.14779777892775997
0.2068205193442604,0.19787948089782845,0.21977839155885306,0.21252858273950462,-0.5914934409152507,0.20992425475171878,-0.7995839370523131,1.832670210210657
0.24945935552797963,0.24138421331113522,0.2656312897569087,0.2569995217751597,-0.6024608799982203,0.2551828501496717,-0.819707110632767,0.5442011581713102
0.507262483873107,0.5050860829672132,0.5242602342733977,0.5037199254353619,-0.5096708124434879,0.5122714668073753,-0.5460583313751887,-0.622191806450553
-0.3127259598316187,-0.317788744004353,-0.32108551370713306,-0.3277774817910797,0.6497258380263077,-0.3182635108693435,0.8337439318208503,0.4445857616171887
-0.41197031368827863,-0.41924191887401197,-0.42910092131877703,-0.43259932304931026,0.053140612759119625,-0.4289866277789922,0.5450064364663474,-0.38532915153532993
-0.7135380560701607,-0.7167267930298086,-0.715659359708041,-0.7189668188347285,-0.40143575818880295,-0.7183728916892627,-0.6234109019245263,0.9578274001711663
-0.618128383025403,-0.6149264135918073,-0.6156599829420666,-0.6092507095432784,-0.45405368163412096,-0.6144099960036781,-0.5644190784275657,0.458900956997404
2.0821553391539442,2.091047110241779,2.121886799570387,2.1202720094147463,-0.19989458027804516,2.118525993522858,0.3821193859348326,0.49633447349554555
-0.78801529716004,-0.7689463601085105,-0.7860882668061336,-0.7653039176240571,2.340560297455845,-0.7759624902926819,1.874539238639619,-2.576248486870743
-0.5903709228364966,-0.5939899781207586,-0.5996722719478927,-0.5929130090582871,-0.38341411087715876,-0.5952616642876514,-0.47077597078086847,1.4449364803031493
-0.5975477566495978,-0.6008646285739387,-0.596810936646922,-0.6026311240019459,-0.20854029883611955,-0.6003131792801396,-0.28822009363247886,-0.04677070779064854
0.28872085815259246,0.27534082009502525,0.27260579455302475,0.27214006317288875,-0.18868766165223771,0.2705974777444056,0.287868039611086,-1.3128452314633878
-0.6381813010325976,-0.64301526317071,-0.6406251334430358,-0.6407993725487788,-0.3809223520015046,-0.6408794381691273,-0.6531981087020755,-0.06161426670860404
-0.6105293825174134,-0.61617635003784,-0.6161964833109984,-0.6180533498907953,-0.24179475449778487,-0.6174951562168361,-0.2557727586649425,-1.060381084639505
-0.5576178234247453,-0.5600680917937029,-0.5624570296896426,-0.5633361374906306,0.4994981087996014,-0.5625023892349776,0.9031161178002265,-1.9920838593571384
0.0820350804468578,0.07746893659667266,0.09069640279381253,0.07788339598388684,-0.35010462452149227,0.08228157896126485,-0.34547880330869035,-1.1180631356046251
-0.615876827319332,-0.6219885545118924,-0.6271768575284736,-0.6242504086954471,-0.35212625298670724,-0.6235316415677058,-0.4278823197394293,0.3150256960396366
-0.582814138997996,-0.5844592127197588,-0.5829692271284762,-0.589708847971791,-0.18679838041721042,-0.585391248216508,-0.2544060536857893,0.3800971974930747
-0.47934108208087134,-0.4675380743304444,-0.4721282509071239,-0.46312687977449873,-0.0018159010271556872,-0.467116140029278,0.023769706809708063,1.3405552438803685
0.5701301408535577,0.5853597791679838,0.588568745162714,0.6061122379576779,-0.4510739277516571,0.5917489687843681,-0.505240386421391,0.4083071327641648
-0.42977167598940236,-0.398409644773466,-0.4252381186624665,-0.4065435076206605,1.0087436954541957,-0.40814716726536543,1.65981083315489,0.3207648332003325
0.4706395230915463,0.45026248162594296,0.4354157731782574,0.4200244210111718,-0.5544686988030404,0.4304417307760389,-0.6950713111196698,0.6303360395384088
3.3868966902641704,3.3674405443822306,3.3895298712829303,3.3476065477883252,-0.6083759956918886,3.3618644401963174,-0.7918288939199332,0.7566688835104436
-0.5925872979846603,-0.5668385808763802,-0.5866889630197382,-0.5652375078056943,1.0546271220088226,-0.5707563823641841,1.2603867228868506,-1.968244243409185
-0.602648937546165,-0.5892332755344672,-0.5988854047401259,-0.5879483199022877,0.7707423823381719,-0.5905476008021805,1.1429691775531952,-1.4370890573646964
-0.5675035601967132,-0.566230972881781,-0.5646209145110017,-0.5707303553825447,-0.21874950807824245,-0.5673939249205628,-0.26403894213134893,-0.32745822399421454
-0.7760890880294452,-0.7657520780797602,-0.7770750606080761,-0.7652334965012769,3.5479143532592086,-0.7675066701780888,2.4307368679171435,-0.720421313402544
-0.5097019035549222,-0.5078138042581666,-0.535292227676052,-0.5417872739199093,0.34285937971191627,-0.5241463852312294,0.9359829908913903,-1.3042066364720786
0.2044634219644673,0.20586518596970443,0.22042254966848424,0.22175374982370227,-0.6001465926928512,0.21653142901157807,-0.8230560874449547,-0.2823275296174459
0.3221423881645836,0.31072096560911916,0.33290843602098225,0.31562510648962183,0.12189833550058063,0.317977940658195,-0.32944475240044807,0.5166537615340195
-0.5743989495465556,-0.5676024309267336,-0.5693063510663412,-0.5653431394898644,-0.054856357408437764,-0.5663226349189796,-0.09273548050837335,0.9047586316226658
-0.6417345373812409,-0.6421819722066883,-0.6470273711789577,-0.6509752247905083,-0.37318254671088474,-0.6462366877917758,-0.40785624450199837,-2.00395451959119
-0.5584269762566146,-0.5592000803728467,-0.5543916408100314,-0.5593221334921629,-0.44067746493288384,-0.5575808310103592,-0.5619824596309521,0.17339564682238193
-0.5743285884307409,-0.5780532884338409,-0.5856517289731363,-0.5909060070590533,0.396550933621395,-0.5860675672883501,0.7807355647071527,-0.06984920696710593
-0.61137371590719,-0.6139542408004485,-0.6134417327499889,-0.6096028151571791,-0.406814590581528,-0.6120149455745897,-0.5828128022756863,-1.1325221342625755
-0.559447212435928,-0.554900298998494,-0.5538193737498373,-0.5521391789685891,-0.2845184548324988,-0.5520835184759378,-0.3185129446114306,0.15110416196714174
-0.6041617015361814,-0.6076003971997819,-0.6213826535440079,-0.6160815584529515,0.2544641686610366,-0.6203247461760366,0.77341838014048,-0.7424929480264196
4.803477034961892,4.778097985100702,4.829103427892551,4.7711695447887505,-0.5982370289926485,4.806561886286316,-0.6734660137749598,0.3835008449027823
-0.5978995622286715,-0.6019756831926345,-0.5968824700294463,-0.6017508599671941,-0.027297875628351065,-0.6007273092606613,-0.16045516261215145,0.8166452212736728
-0.6738895673085672,-0.675982336934824,-0.6757480242624512,-0.6809746230948458,-0.4552533866859696,-0.6763794825401797,-0.6551767164466941,0.6573376670299751
0.26754216229236216,0.26426499436490164,0.2879139384132179,0.2787596487142214,-0.4138948288949373,0.27625662243748783,-0.3746321227902784,-0.1353455359749979
-0.3481527816443293,-0.3429957956660137,-0.34537109707412184,-0.3364392798930362,0.557932360727413,-0.34280765336427776,1.0804653253095364,0.2007083079556915
-0.7319374878557097,-0.7365521738821614,-0.7476369276978642,-0.7495295861213069,3.0906617607704017,-0.7463163020857436,2.7165888936440776,-0.4527389582121109
-0.6313914533564773,-0.6282243485593224,-0.6303600930508034,-0.6340037342004958,-0.29181782114160454,-0.6300769672131868,-0.29335897763586316,0.4287669260936241
-0.5903709228364966,-0.5945455054301064,-0.5882984641265342,-0.5946735371277905,-0.4198447204502177,-0.5924164096292744,-0.6183068267610936,0.11105782777227835
0.3952475874960757,0.42279860027005645,0.41144243302598704,0.43646775318033315,-0.3216232491267435,0.4311436375193041,-0.30797502632712875,1.7509861104113915
-0.5880138254567036,-0.5919761916243724,-0.593055434064398,-0.59439185263667,-0.42912777540889013,-0.5936586974174154,-0.5943418564765054,-0.7353630953599118
0.23489460455433303,0.24548122721757595,0.24814137772972514,0.26249236935201026,-0.2716652715111537,0.2550185522187097,0.03162917646194289,-0.3047833477202487
-0.7699324903956574,-0.7710816682038164,-0.7845145323905998,-0.7802331956534456,3.540291780064647,-0.7785070123161384,2.412691232468539,-0.04450104934943348
3.0364279723910594,3.0725597044890027,3.090269965492658,3.09398487409567,-0.6034371187069166,3.0905652255135014,-0.7735469247684993,0.774856059817917
3.2304487492501455,3.249390991145803,3.2326571634072123,3.2083487774906088,-0.6125301844430908,3.225131804015906,-0.8031454309926266,-0.7588191238587982
-0.7567046006224905,-0.7581482980330609,-0.7652720524915718,-0.7647405486418161,2.2380040985715994,-0.76344720935555,2.1414827360959903,-2.4485012582242494
0.41051594962786947,0.39092522089622106,0.397968405093716,0.3798139599037148,-0.5957948295192997,0.3864034918828735,-0.7908121093845042,-0.44927031004450074
-0.4093317718452267,-0.4050759724856407,-0.4002014347789729,-0.3966493398700515,0.22497665588276883,-0.4010707988069663,0.48807016657074037,1.8401362348436006
-0.5831237279075806,-0.5893721573618041,-0.6009956395245917,-0.6043564415100591,0.4603431413718498,-0.6019882559000588,0.8170338565998634,-0.2663794537965421
3.704612308725531,3.6791260853832335,3.763792528649898,3.7096767505623887,-0.6191280924708906,3.7160594534747737,-0.823400511756055,0.3444729048672005
2.6964078802164337,2.6593859209569395,2.7142189735625837,2.683218464919144,-0.6031709182596856,2.6841226036462604,-0.8109334509207501,0.6573661315554301
3.382076953830863,3.326366243947321,3.2838750652945876,3.331797005724186,-0.5811929467634451,3.3047329292484866,-0.6889852602607597,-0.2876247362705795
-0.7160006951236759,-0.7169698362276483,-0.712069099239148,-0.7144598669767999,-0.3845219645472048,-0.7147738293032119,-0.5786064287741639,1.443629610757931
-0.002292716857082041,-0.010929693707879162,-0.02447234307025804,-0.012678167911366603,0.27440796640706255,-0.020738313810505237,0.8151065460930682,1.030841694098165
0.29128903887982954,0.2733617540554734,0.2777919647860341,0.26428810798290364,-0.376516456199508,0.26812617859069976,-0.16424932616687835,-0.654396191663603
-0.6589730107558468,-0.6549247270694238,-0.6552894768605106,-0.6508343825449481,-0.3938041076239279,-0.6540101018994746,-0.49981020738893783,1.1654789542279864
-0.4236502589135219,-0.41663788461144374,-0.416010312316836,-0.4087617729882347,-0.17620437080887416,-0.4129791968202585,0.005790024952590912,0.14609465657025306
3.843645873575414,3.872241266295294,3.8452332846537765,3.927383651637175,-0.5921698086265575,3.890427094792993,-0.7361622306604564,0.7453257553948547
-0.5973648177484796,-0.5937816553797531,-0.5911884127805146,-0.5889342156212095,-0.46951976596644596,-0.590259027947237,-0.6776265861712828,0.3398484474138185
-0.6742061923297333,-0.6760344176200754,-0.6737272062061406,-0.6780873570608602,-0.2730870888996239,-0.6756286020364806,-0.31429008271203634,1.3821537011489382
0.6731739949642125,0.6752510419118396,0.6704387014617382,0.6559703928860132,-0.4232801527958635,0.6720193962053275,-0.5006071466194092,0.4567684327378501
0.2051318525647071,0.19235892826118364,0.2078680833685626,0.20876105267076742,-0.5861392846007295,0.2022379951272724,-0.7667628650663488,-0.30368528136720896
0.08620397655887967,0.0948291650137943,0.10156947693750126,0.1016153143607923,-0.37351690342562976,0.10133485515507963,-0.4982364814142829,1.6004831112431732
-0.547591364421148,-0.5449299726139727,-0.558004076627507,-0.5598502919130139,-0.3283047463332296,-0.5535175094929031,-0.3794302465709784,1.3019555168743542
-0.7232830706104992,-0.7185329511943259,-0.7201702548100213,-0.7150232359590409,-0.3697062869234178,-0.717063873057587,-0.5510011866483191,0.6818142043388221
0.19485912965575838,0.19381718744822193,0.21112285227341684,0.20932442165300838,-0.5850477204582325,0.2064720889892472,-0.80726020228375,-0.5733645400932157
-0.43325455122223094,-0.4381645678486745,-0.43392942463916506,-0.43259932304931026,-0.12222187129199465,-0.4337770844128868,0.07474450485254765,-0.2935490038780543
3.0652760298750943,3.0919337194025105,3.0862283293800368,3.1421177115158923,-0.6064745422144774,3.11687141593995,-0.7832219502308424,-0.794905277473132
0.2780963296645699,0.2719729357821036,0.295961443947198,0.28956929106097207,-0.44684066778233567,0.28673258991542844,-0.274639149918722,0.3264833232667044
-0.7266604041696058,-0.7307538575908429,-0.7314367625575934,-0.7330862539521454,-0.2171339019591519,-0.7329673576236968,-0.3322404518618258,-1.3004604070481816
-0.6320247033988098,-0.6257244756672569,-0.628071024810027,-0.626750358554142,-0.4368342417427877,-0.6259250716321391,-0.5618303999616897,-0.13798587531068626
-0.6824384428800554,-0.6788120541668149,-0.6807195943478878,-0.6763268289913568,-0.5123558488432151,-0.6770786804564453,-0.7054260249831735,0.7333126834866185
-0.6183746469307545,-0.6194400729802588,-0.6150519491906102,-0.6208701948020007,-0.02080776310007356,-0.618301907598349,0.08755965408736877,-0.5382609774443357
-0.7296507515917313,-0.7272818119074186,-0.7258213920294384,-0.7253751410077207,-0.37752849318291115,-0.7253070872393053,-0.5138766428178094,-0.4461095707510016
-0.5203967931587594,-0.5239240962292555,-0.5316440251673143,-0.5365409002727892,0.4210120149311644,-0.5305919281167438,0.16092936052855764,0.485882063890228
0.8796838698804106,0.8657621885613326,0.875238775628716,0.8911769429716637,-0.23272727672176394,0.8772942639557106,-0.01607725471386011,2.2185451394865647
0.28478063566696826,0.2675981582209889,0.25854948488700613,0.23946466220290608,-0.36020491913624597,0.25532857377014195,-0.17645806876885803,-0.7738769116010229
-0.6213298137949727,-0.6261064006924336,-0.6298951260643957,-0.6342854186916164,-0.37609045534885793,-0.6309665579764252,-0.5704520000044443,-0.8797624918455137
-0.593537173048159,-0.5932955689840737,-0.5958094692915823,-0.5929482196196773,-0.11632689989957007,-0.594680432440808,-0.21951293970059946,-0.7332309671400641
-0.5614525042366475,-0.5659705694555242,-0.5577894764799342,-0.5623502417717087,-0.08105514030375237,-0.5626011081903229,-0.07157536990620267,-1.090547686425436
-0.677407623099303,-0.6800272701560135,-0.6799684938313829,-0.6819957293751577,-0.0900990473130231,-0.6805974537738364,-0.2980325224104205,0.23321751445540684
-0.6360528772792025,-0.6370780650520544,-0.6438799023478899,-0.6428415851094027,-0.36859322447314624,-0.6435333524194614,-0.38945519247704574,-0.5025955666505462
-0.7490352389986861,-0.7490168178856548,-0.7496420084100194,-0.74593810885952,-0.24726955555747762,-0.748637664670876,-0.3171370794112375,-1.5372650356568822
-0.6563344689127949,-0.6539869275303309,-0.6521062413381808,-0.6497428551418559,-0.3710900815978806,-0.6525898734144822,-0.44890869111441745,0.8084511546921631
0.5066995949465893,0.5077942786002841,0.5309843722306788,0.5181562556052897,-0.30288401980296253,0.5218247211550084,-0.298175421858643,0.4711968469618714
-0.6614356498093621,-0.6646113873216093,-0.6701326537342962,-0.6696368223272441,0.49870746570037483,-0.6678298468345888,0.8962679365507966,-1.4727400569024944
0.37674261403680487,0.37238449694673526,0.394141011461755,0.38220827807823937,-0.5952423948547392,0.38365542035595135,-0.8062635702346087,-0.2732102406339977
-0.4919005412537985,-0.4914604690892381,-0.4884020954313947,-0.48499263839773066,-0.296388256369878,-0.4889052716095282,-0.4623778801314875,0.3215487039706
0.22585320117214175,0.21746181855234162,0.24342017448312353,0.23386618294188546,-0.5976589925515416,0.23260615089641204,-0.8337717140174307,0.4725417013481427
-0.4523575941659269,-0.44014363388822647,-0.45442373873236763,-0.43277537585626064,0.4157469881689912,-0.44182339258622527,0.8460607650311007,-0.008422351223635775
-0.5943463258800282,-0.5937469349229187,-0.5890137979517769,-0.5912581126729539,-0.4088437627974145,-0.5920745549574334,-0.571760079568942,0.13690292150710626
0.5183091790560179,0.531473630161238,0.5355982754034939,0.5215716800601261,-0.4929279414018116,0.5315248298558384,-0.5188451467098515,0.49975175157293644
0.23848302146088357,0.23471788559896065,0.2545793821569093,0.2439716140608348,-0.3971994447965907,0.2451899204204763,-0.21732914300468711,0.48361507798942943
2.122964786326481,2.1125387258176067,2.1456001158771816,2.105448363069528,-0.19272751974994756,2.127505747981078,0.3190091270583325,0.5494907436431851
0.5676675018000426,0.5672357007005087,0.5524443869879591,0.5851971644919779,-0.49133638962323223,0.5661659189232292,-0.5802754210476339,-0.3177043232820023
-0.8539084821205236,-0.8546711680322572,-0.8528110293556442,-0.8537880583972965,-0.563402088483334,-0.8535162002427953,-0.8102500984311736,0.5537509461841595
-0.2145370227121794,-0.20887067091533193,-0.2343512873964588,-0.2010546713482272,1.642552729426406,-0.2121255010763437,3.900344106144161,1.1138903409898036
-0.5459378781995021,-0.5508498105042112,-0.5418014078188478,-0.5485477017068022,0.08981838378961957,-0.5473924078080595,0.09312723643542042,1.2495429524479358
-0.6089814379694896,-0.6036769855775124,-0.6174483175051733,-0.602208597265265,0.6655579462465263,-0.6096116559434834,0.9394657069307605,-0.4509703662156205
0.5646771543779172,0.5610207389271791,0.5756212029258215,0.5604089292733705,-0.4876709557804641,0.5648849396451502,-0.5987296023546178,-0.6451575269788574
-0.5159288623045248,-0.5181952208516054,-0.5154774807168299,-0.5200623575422377,0.7370143974333473,-0.5164732505604892,0.8922374392932404,0.6942492610071961
-0.512621889861233,-0.5198305543684982,-0.5164070570227328,-0.5212595166295,-0.20374272210411032,-0.5196601379712,-0.22122773307926885,0.6713236655011369
-0.7237052373053876,-0.7213446137887629,-0.7277170266663314,-0.73016377735677,-0.27356136422801447,-0.7260763624043716,-0.3106608031360277,1.4405815140857168
-0.5822442139598967,-0.5878097368042633,-0.583684560953719,-0.5891806895509399,-0.23053193474520642,-0.5860644181448683,-0.34694443867507446,0.29675810622851745
-0.5147679038935818,-0.5015294015711685,-0.5091825430546943,-0.49654170253367264,-0.20904903224907928,-0.5008024186560631,-0.2431389818067114,0.20204326263579445
-0.7284897931807884,-0.7180808908463441,-0.72517759158672,-0.7169950273968847,-0.5061892057118637,-0.7189958444034427,-0.6739771541089864,0.3327923187791221
-0.5671517546176397,-0.5664566558512036,-0.5619026459750796,-0.5664346668929565,-0.3128075336670897,-0.5649578898332964,-0.36941629293015893,-0.31848215606180136
-0.7890883041762145,-0.7823137359896941,-0.802719778243026,-0.8029440077500392,5.618836006515965,-0.7931428856125738,5.371090875868543,-1.171698133694308
2.781228205331077,2.7785121555597962,2.785823889469375,2.8322295607219092,-0.03461279919616769,2.7874261377283718,1.2301360089246824,1.4146029720590858
0.5258026378902854,0.5105719151470236,0.5354552086384455,0.5230153130771189,-0.3174230794190673,0.5214523684023332,-0.3278563700721293,0.5294013504322678
-0.7336261546352628,-0.7371771421051778,-0.7418448697148743,-0.7417480520541021,-0.4511008282691616,-0.7414754626786715,-0.5682773635295718,0.8636826024950379
0.38233632274407486,0.3675232857853728,0.3956789791860268,0.38354627941106195,-0.598726792497784,0.38225710554165304,-0.8043490840372695,-0.24502454231882045
-0.8156672156752243,-0.8184143309830987,-0.8174020050061317,-0.8177324435338675,-0.5186230338676739,-0.8173525108695291,-0.7538982506379123,0.6369792710255578
-0.6397644261384288,-0.6227732368363462,-0.6428069016100261,-0.6175956125927244,-0.4322434687837661,-0.6287983339413259,-0.5134332881194782,-0.03702967674950816
-0.7163525007027496,-0.7198169136880562,-0.7285038938740984,-0.7255864043760611,3.3102097333701446,-0.7251908894808763,2.5664418785348566,0.5222448259712775
0.20017139389976957,0.18603251382141625,0.20615128218798012,0.19404303800971923,-0.5751761562324293,0.1940942502001851,-0.7495563058649993,-0.11725512312714388
2.5847096088605683,2.545728852714612,2.580432591895835,2.587762632990671,-0.6159345299041012,2.5771190338023637,-0.8189138354907116,0.18926340570152259
-0.6206965637526402,-0.6244398187643899,-0.6196658523634255,-0.619004035048327,-0.4310226660995449,-0.6219496513746896,-0.5488760153670621,0.748342665944637
-0.5260256824239369,-0.5247921076501116,-0.5436974001226534,-0.5347451616418959,0.8041332610660105,-0.5392939133252316,1.2896627893303734,-0.777837670934998
-0.4369309195235499,-0.43976170886304977,-0.44083239605275687,-0.43298663922460107,-0.024279574008939375,-0.4380024353507879,0.17106789317551976,-0.30986722609441664
-0.6785685815102458,-0.6804265554096072,-0.6771429252216744,-0.6765028817983072,-0.11723506523911154,-0.6778428972657621,-0.3135499368520124,0.17612615587208957
-0.7255698068744777,-0.7265526823138994,-0.7247841579828365,-0.7236850340609975,-0.3313152969560722,-0.7257415210934616,-0.4447297982760147,-0.9936820490464819
-0.6294389323926188,-0.6307589419082221,-0.6334356708324343,-0.6265390951858015,-0.22789209176754247,-0.6302173929457413,-0.4890048106502709,-1.534768477197401
-0.5908634506471997,-0.5938858167502559,-0.5909451992799322,-0.5890398473053797,-0.21495176845446612,-0.5922587516708664,-0.1848415030645752,-0.9561272167808406
-0.5987614858974017,-0.6047185992825397,-0.628893658709056,-0.6210814581703411,-0.10369124187231364,-0.6248588787341556,0.028573326723032005,-0.788956662984394
-0.5156122372833586,-0.4730586269670891,-0.5191256832255675,-0.48013358092590125,1.0114182175787196,-0.48405523487177243,2.09848099444628,-1.2417100604235767
